timestamp,user,type,amount,location,location_norm,device,fields_found,dt,amount_value,currency,hour,weekday,day_of_month,month,time_diff_hours,is_new_device,is_new_location,user_amount_median,user_amount_std,amount_z_user,anomaly_score,anomaly_label,anomaly_status,explanation
2025-06-08 12:08:28,user1084,debit,€4922.17,Birmingham,birmingham,Pixel 6,,2025-06-08 12:08:28,4922.17,EUR,12,6,8,6,59.02,1,1,1179.99,1269.92,2.95,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-06-07 06:43:19 ,user1007,transfer,$4931.1,London ,london,Pixel 6,,2025-06-07 06:43:19,4931.1,USD,6,5,7,6,93.63,1,1,3289.38,1870.21,0.88,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-06-30 02:14:34,user1079,debit,€3666.43,Birmingham,birmingham,Samsung Galaxy S10,,2025-06-30 02:14:34,3666.43,EUR,2,0,30,6,141.98,1,1,2294.3,1599.06,0.86,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-06-05 01:00:27 ,user1024,refund,£20.54,Manchester ,manchester,iPhone 13,,2025-06-05 01:00:27,20.54,GBP,1,3,5,6,54.33,1,1,57.8,78.92,-0.47,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-07-18 04:19:59 ,user1044,cashout,$4560.83,London ,london,None,,2025-07-18 04:19:59,4560.83,USD,4,4,18,7,115.4,0,1,1507.11,1328.65,2.3,0.02,1,Anomaly,Unseen location; Unusual time gap since last txn
2025-06-07 01:44:48 ,user1083,purchase,$1743.42,Manchester ,manchester,Samsung Galaxy S10,,2025-06-07 01:44:48,1743.42,USD,1,5,7,6,103.72,0,1,3257.94,1633.61,-0.93,0.02,1,Anomaly,Unseen location; Unusual time gap since last txn
2025-06-21 19:07:54,user1044,purchase,€2383.8,Cardiff,cardiff,None,,2025-06-21 19:07:54,2383.8,EUR,19,5,21,6,129.11,1,1,1414.6,956.68,1.01,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-06-02 19:56:59,user1064,debit,4850.89,Glasgow,glasgow,None,,2025-06-02 19:56:59,4850.89,UNKNOWN,19,0,2,6,18.92,1,1,419.34,45.6,97.18,0.02,1,Anomaly,Amount far above user average; First time using device; Unseen location
2025-06-02 01:06:26 ,user1081,debit,$1180.51,Liverpool ,liverpool,Nokia 3310,,2025-06-02 01:06:26,1180.51,USD,1,0,2,6,1.08,1,1,2960.51,33.09,-53.79,0.02,1,Anomaly,First time using device; Unseen location
2025-07-13 09:56:17 ,user1065,purchase,£49.0,Cardiff ,cardiff,iPhone 13,,2025-07-13 09:56:17,49.0,GBP,9,6,13,7,175.18,0,1,1460.7,1720.4,-0.82,0.02,1,Anomaly,Unseen location; Unusual time gap since last txn
2025-07-01 12:45:47 ,user1041,debit,$3467.41,Birmingham ,birmingham,Samsung Galaxy S10,,2025-07-01 12:45:47,3467.41,USD,12,1,1,7,109.56,1,1,2725.24,1624.47,0.46,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-07-04 22:29:31 ,user1053,transfer,$2085.86,Liverpool ,liverpool,Huawei P30,,2025-07-04 22:29:31,2085.86,USD,22,4,4,7,124.78,1,1,1469.53,1721.55,0.36,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-07-16 08:13:25 ,user1015,deposit,$697.21,Cardiff ,cardiff,Nokia 3310,,2025-07-16 08:13:25,697.21,USD,8,2,16,7,357.48,1,0,3129.48,1483.54,-1.64,0.02,1,Anomaly,First time using device; Unusual time gap since last txn
2025-07-15 15:33:24,user1088,withdrawal,$382.02,Manchester,manchester,None,,2025-07-15 15:33:24,382.02,USD,15,1,15,7,105.73,1,1,1708.83,1283.36,-1.03,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-06-19 19:09:56 ,user1088,cashout,€675.18,Cardiff ,cardiff,Nokia 3310,,2025-06-19 19:09:56,675.18,EUR,19,3,19,6,122.29,1,1,1735.94,1354.8,-0.78,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-06-12 04:44:32 ,user1071,top-up,$2116.81,None ,none,None,,2025-06-12 04:44:32,2116.81,USD,4,3,12,6,114.89,0,1,2882.9,1603.41,-0.48,0.02,1,Anomaly,Unseen location; Unusual time gap since last txn
2025-06-21 03:03:12,user1079,transfer,€389.86,Cardiff,cardiff,iPhone 13,,2025-06-21 03:03:12,389.86,EUR,3,5,21,6,140.54,1,1,1777.93,1611.91,-0.86,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
2025-06-06 12:30:44 ,user1006,purchase,$2149.0,Manchester ,manchester,None,,2025-06-06 12:30:44,2149.0,USD,12,4,6,6,22.9,1,1,822.2,123.38,10.75,0.02,1,Anomaly,Amount far above user average; First time using device; Unseen location
2025-06-04 05:20:25 ,user1085,cashout,€3999.05,Liverpool ,liverpool,Samsung Galaxy S10,,2025-06-04 05:20:25,3999.05,EUR,5,2,4,6,18.43,0,1,692.01,391.41,8.45,0.02,1,Anomaly,Amount far above user average; Unseen location
2025-07-13 23:57:28,user1012,top-up,$263.91,Glasgow,glasgow,iPhone 13,,2025-07-13 23:57:28,263.91,USD,23,6,13,7,150.6,1,1,1459.76,1700.75,-0.7,0.02,1,Anomaly,First time using device; Unseen location; Unusual time gap since last txn
